-0.12025452, 1.2879181, 8.4474945, 0, 0, 0, 0, 0, 0
-0.12025452, 1.2879181, 8.4474945, -0.0016021729, -0.10795593, 0.21125793, 0, 0, 0
0.01864624, 1.4452362, 8.400696, -0.0016021729, -0.10795593, 0.21125793, 0, 0, 0
0.01864624, 1.4452362, 8.400696, -0.010223389, -0.16638184, 0.22018433, 0, 0, 0
0.01864624, 1.4452362, 8.400696, -0.010223389, -0.16638184, 0.22018433, 22.033691, -19.548035, -17.46521
0.048934937, 1.4639282, 8.427734, -0.010223389, -0.16638184, 0.22018433, 22.033691, -19.548035, -17.46521
0.048934937, 1.4639282, 8.427734, -0.025177002, -0.21138, 0.2098999, 22.033691, -19.548035, -17.46521
0.027893066, 1.4462128, 8.53952, -0.025177002, -0.21138, 0.2098999, 22.033691, -19.548035, -17.46521
0.027893066, 1.4462128, 8.53952, -0.053207397, -0.25154114, 0.18554688, 22.033691, -19.548035, -17.46521
0.066726685, 1.428833, 8.809845, -0.053207397, -0.25154114, 0.18554688, 22.033691, -19.548035, -17.46521
0.066726685, 1.428833, 8.809845, -0.09617615, -0.2816162, 0.15376282, 22.033691, -19.548035, -17.46521
0.14431763, 1.4143372, 9.194382, -0.09617615, -0.2816162, 0.15376282, 22.033691, -19.548035, -17.46521
0.14431763, 1.4143372, 9.194382, -0.14515686, -0.2867279, 0.12373352, 22.033691, -19.548035, -17.46521
0.14431763, 1.4143372, 9.194382, -0.14515686, -0.2867279, 0.12373352, 21.968079, -19.570923, -17.356873
0.24682617, 1.4077911, 9.657867, -0.14515686, -0.2867279, 0.12373352, 21.968079, -19.570923, -17.356873
0.24682617, 1.4077911, 9.657867, -0.19508362, -0.26553345, 0.0947113, 21.968079, -19.570923, -17.356873
0.3205719, 1.3830566, 10.091339, -0.19508362, -0.26553345, 0.0947113, 21.968079, -19.570923, -17.356873
0.3205719, 1.3830566, 10.091339, -0.23814392, -0.21995544, 0.06338501, 21.968079, -19.570923, -17.356873
0.33940125, 1.3308563, 10.375198, -0.23814392, -0.21995544, 0.06338501, 21.968079, -19.570923, -17.356873
0.33940125, 1.3308563, 10.375198, -0.26889038, -0.15692139, 0.030212402, 21.968079, -19.570923, -17.356873
0.29652405, 1.2708588, 10.6035, -0.26889038, -0.15692139, 0.030212402, 21.968079, -19.570923, -17.356873
0.29652405, 1.2708588, 10.6035, -0.28805542, -0.08201599, -0.004211426, 21.968079, -19.570923, -17.356873
0.29652405, 1.2708588, 10.6035, -0.28805542, -0.08201599, -0.004211426, 21.57135, -19.62738, -16.770935
0.17430115, 1.1821747, 10.677017, -0.28805542, -0.08201599, -0.004211426, 21.57135, -19.62738, -16.770935
0.17430115, 1.1821747, 10.677017, -0.29129028, -0.0060577393, -0.036895752, 21.57135, -19.62738, -16.770935
0.050079346, 1.0568695, 10.70079, -0.29129028, -0.0060577393, -0.036895752, 21.57135, -19.62738, -16.770935
0.050079346, 1.0568695, 10.70079, -0.27972412, 0.055786133, -0.06335449, 21.57135, -19.62738, -16.770935
-0.099349976, 0.97662354, 10.69487, -0.27972412, 0.055786133, -0.06335449, 21.57135, -19.62738, -16.770935
-0.099349976, 0.97662354, 10.69487, -0.25579834, 0.10202026, -0.08087158, 21.57135, -19.62738, -16.770935
-0.23216248, 0.91174316, 10.624695, -0.25579834, 0.10202026, -0.08087158, 21.57135, -19.62738, -16.770935
-0.23216248, 0.91174316, 10.624695, -0.22369385, 0.13250732, -0.08695984, 21.57135, -19.62738, -16.770935
-0.23216248, 0.91174316, 10.624695, -0.22369385, 0.13250732, -0.08695984, 21.864319, -19.039917, -17.630005
-0.29429626, 0.84858704, 10.565247, -0.22369385, 0.13250732, -0.08695984, 21.864319, -19.039917, -17.630005
-0.29429626, 0.84858704, 10.565247, -0.18788147, 0.14875793, -0.08161926, 21.864319, -19.039917, -17.630005
-0.304245, 0.81114197, 10.449921, -0.18788147, 0.14875793, -0.08161926, 21.864319, -19.039917, -17.630005
-0.304245, 0.81114197, 10.449921, -0.14602661, 0.1535492, -0.06604004, 21.864319, -19.039917, -17.630005
-0.2957611, 0.7938385, 10.304489, -0.14602661, 0.1535492, -0.06604004, 21.864319, -19.039917, -17.630005
-0.2957611, 0.7938385, 10.304489, -0.10281372, 0.14285278, -0.0440979, 21.864319, -19.039917, -17.630005
-0.25552368, 0.8604126, 10.290131, -0.10281372, 0.14285278, -0.0440979, 21.864319, -19.039917, -17.630005
-0.25552368, 0.8604126, 10.290131, -0.06391907, 0.121154785, -0.021530151, 21.864319, -19.039917, -17.630005
-0.25552368, 0.8604126, 10.290131, -0.06391907, 0.121154785, -0.021530151, 21.714783, -19.1391, -17.581177
-0.2411499, 0.924057, 10.254715, -0.06391907, 0.121154785, -0.021530151, 21.714783, -19.1391, -17.581177
-0.2411499, 0.924057, 10.254715, -0.028259277, 0.093170166, -0.00091552734, 21.714783, -19.1391, -17.581177
-0.21833801, 0.98651123, 10.26886, -0.028259277, 0.093170166, -0.00091552734, 21.714783, -19.1391, -17.581177
-0.21833801, 0.98651123, 10.26886, 0.0041656494, 0.062423706, 0.018417358, 21.714783, -19.1391, -17.581177
-0.15341187, 1.0528107, 10.277542, 0.0041656494, 0.062423706, 0.018417358, 21.714783, -19.1391, -17.581177
-0.15341187, 1.0528107, 10.277542, 0.032684326, 0.03390503, 0.033813477, 21.714783, -19.1391, -17.581177
-0.096572876, 1.0752106, 10.29422, 0.032684326, 0.03390503, 0.033813477, 21.714783, -19.1391, -17.581177
-0.096572876, 1.0752106, 10.29422, 0.06071472, 0.009674072, 0.044128418, 21.714783, -19.1391, -17.581177
-0.096572876, 1.0752106, 10.29422, 0.06071472, 0.009674072, 0.044128418, 20.69397, -19.873047, -17.29889
-0.030197144, 1.121109, 10.250259, 0.06071472, 0.009674072, 0.044128418, 20.69397, -19.873047, -17.29889
-0.030197144, 1.121109, 10.250259, 0.0836792, -0.0059814453, 0.049179077, 20.69397, -19.873047, -17.29889
0.021026611, 1.1766052, 10.1953125, 0.0836792, -0.0059814453, 0.049179077, 20.69397, -19.873047, -17.29889
0.021026611, 1.1766052, 10.1953125, 0.09625244, -0.01373291, 0.047668457, 20.69397, -19.873047, -17.29889
0.04084778, 1.1770477, 10.15155, 0.09625244, -0.01373291, 0.047668457, 20.69397, -19.873047, -17.29889
0.04084778, 1.1770477, 10.15155, 0.09663391, -0.015686035, 0.042678833, 20.69397, -19.873047, -17.29889
-0.005645752, 1.1715546, 10.159546, 0.09663391, -0.015686035, 0.042678833, 20.69397, -19.873047, -17.29889
-0.005645752, 1.1715546, 10.159546, 0.08543396, -0.011550903, 0.03593445, 20.69397, -19.873047, -17.29889
-0.005645752, 1.1715546, 10.159546, 0.08543396, -0.011550903, 0.03593445, 19.833374, -20.733643, -17.29889
-0.03918457, 1.1790009, 10.213562, 0.08543396, -0.011550903, 0.03593445, 19.833374, -20.733643, -17.29889
-0.03918457, 1.1790009, 10.213562, 0.067230225, -0.0015411377, 0.029418945, 19.833374, -20.733643, -17.29889
-0.07739258, 1.1857605, 10.218002, 0.067230225, -0.0015411377, 0.029418945, 19.833374, -20.733643, -17.29889
