-0.13136292, 1.2289429, 7.753723, 0, 0, 0, 0, 0, 0
-0.13136292, 1.2289429, 7.753723, -0.071258545, 0.007080078, 0.053329468, 0, 0, 0
-0.069885254, 1.2923431, 8.044571, -0.071258545, 0.007080078, 0.053329468, 0, 0, 0
-0.069885254, 1.2923431, 8.044571, -0.09777832, -0.06625366, 0.06022644, 0, 0, 0
-0.015029907, 1.274292, 8.243576, -0.09777832, -0.06625366, 0.06022644, 0, 0, 0
-0.015029907, 1.274292, 8.243576, -0.121917725, -0.12487793, 0.062072754, 0, 0, 0
-0.015029907, 1.274292, 8.243576, -0.121917725, -0.12487793, 0.062072754, 17.933655, -22.146606, -15.151978
0.02319336, 1.2967529, 8.676422, -0.121917725, -0.12487793, 0.062072754, 17.933655, -22.146606, -15.151978
0.02319336, 1.2967529, 8.676422, -0.15093994, -0.1789093, 0.06034851, 17.933655, -22.146606, -15.151978
0.04147339, 1.2927399, 9.097824, -0.15093994, -0.1789093, 0.06034851, 17.933655, -22.146606, -15.151978
0.04147339, 1.2927399, 9.097824, -0.17271423, -0.21328735, 0.05407715, 17.933655, -22.146606, -15.151978
0.07342529, 1.2730103, 9.477051, -0.17271423, -0.21328735, 0.05407715, 17.933655, -22.146606, -15.151978
0.07342529, 1.2730103, 9.477051, -0.18473816, -0.22660828, 0.04951477, 17.933655, -22.146606, -15.151978
0.13653564, 1.2162628, 9.7903595, -0.18473816, -0.22660828, 0.04951477, 17.933655, -22.146606, -15.151978
0.13653564, 1.2162628, 9.7903595, -0.18339539, -0.21990967, 0.04307556, 17.933655, -22.146606, -15.151978
0.13653564, 1.2162628, 9.7903595, -0.18339539, -0.21990967, 0.04307556, 17.63153, -21.91925, -15.151978
0.16122437, 1.1618805, 9.955811, -0.18339539, -0.21990967, 0.04307556, 17.63153, -21.91925, -15.151978
0.16122437, 1.1618805, 9.955811, -0.17294312, -0.19717407, 0.036834717, 17.63153, -21.91925, -15.151978
0.19345093, 1.1858826, 10.135971, -0.17294312, -0.19717407, 0.036834717, 17.63153, -21.91925, -15.151978
0.19345093, 1.1858826, 10.135971, -0.15719604, -0.16648865, 0.0317688, 17.63153, -21.91925, -15.151978
0.23675537, 1.2427673, 10.265213, -0.15719604, -0.16648865, 0.0317688, 17.63153, -21.91925, -15.151978
0.23675537, 1.2427673, 10.265213, -0.13261414, -0.12799072, 0.025360107, 17.63153, -21.91925, -15.151978
0.14561462, 1.230011, 10.171997, -0.13261414, -0.12799072, 0.025360107, 17.63153, -21.91925, -15.151978
0.14561462, 1.230011, 10.171997, -0.10682678, -0.08682251, 0.015853882, 17.63153, -21.91925, -15.151978
0.14561462, 1.230011, 10.171997, -0.10682678, -0.08682251, 0.015853882, 18.301392, -22.053528, -16.065979
0.101501465, 1.2067413, 10.119324, -0.10682678, -0.08682251, 0.015853882, 18.301392, -22.053528, -16.065979
0.101501465, 1.2067413, 10.119324, -0.08140564, -0.03919983, 0.0076293945, 18.301392, -22.053528, -16.065979
0.09172058, 1.1592407, 9.938522, -0.08140564, -0.03919983, 0.0076293945, 18.301392, -22.053528, -16.065979
0.09172058, 1.1592407, 9.938522, -0.058135986, 0.0031738281, 0.0023040771, 18.301392, -22.053528, -16.065979
-0.001876831, 1.1413727, 9.681198, -0.058135986, 0.0031738281, 0.0023040771, 18.301392, -22.053528, -16.065979
-0.001876831, 1.1413727, 9.681198, -0.038009644, 0.035110474, 0.002670288, 18.301392, -22.053528, -16.065979
-0.056106567, 1.103241, 9.548798, -0.038009644, 0.035110474, 0.002670288, 18.301392, -22.053528, -16.065979
-0.056106567, 1.103241, 9.548798, -0.0236969, 0.054748535, 0.0050811768, 18.301392, -22.053528, -16.065979
-0.056106567, 1.103241, 9.548798, -0.0236969, 0.054748535, 0.0050811768, 18.34259, -22.224426, -15.913391
-0.037750244, 1.1227875, 9.336304, -0.0236969, 0.054748535, 0.0050811768, 18.34259, -22.224426, -15.913391
-0.037750244, 1.1227875, 9.336304, -0.006729126, 0.062683105, 0.01121521, 18.34259, -22.224426, -15.913391
0.014663696, 1.1580048, 9.1644745, -0.006729126, 0.062683105, 0.01121521, 18.34259, -22.224426, -15.913391
0.014663696, 1.1580048, 9.1644745, 0.00793457, 0.064208984, 0.018539429, 18.34259, -22.224426, -15.913391
0.05609131, 1.1413269, 9.038452, 0.00793457, 0.064208984, 0.018539429, 18.34259, -22.224426, -15.913391
0.05609131, 1.1413269, 9.038452, 0.019699097, 0.061843872, 0.025177002, 18.34259, -22.224426, -15.913391
0.061294556, 1.1472626, 8.773972, 0.019699097, 0.061843872, 0.025177002, 18.34259, -22.224426, -15.913391
0.061294556, 1.1472626, 8.773972, 0.025894165, 0.052993774, 0.031814575, 18.34259, -22.224426, -15.913391
0.061294556, 1.1472626, 8.773972, 0.025894165, 0.052993774, 0.031814575, 18.309021, -22.257996, -15.812683
0.07070923, 1.2321472, 8.580627, 0.025894165, 0.052993774, 0.031814575, 18.309021, -22.257996, -15.812683
0.07070923, 1.2321472, 8.580627, 0.025268555, 0.03755188, 0.034561157, 18.309021, -22.257996, -15.812683
0.117263794, 1.2913971, 8.500702, 0.025268555, 0.03755188, 0.034561157, 18.309021, -22.257996, -15.812683
0.117263794, 1.2913971, 8.500702, 0.016830444, 0.015808105, 0.03541565, 18.309021, -22.257996, -15.812683
0.122909546, 1.3735657, 8.659378, 0.016830444, 0.015808105, 0.03541565, 18.309021, -22.257996, -15.812683
0.122909546, 1.3735657, 8.659378, -0.0008544922, -0.00982666, 0.034698486, 18.309021, -22.257996, -15.812683
0.122924805, 1.4153748, 8.7855835, -0.0008544922, -0.00982666, 0.034698486, 18.309021, -22.257996, -15.812683
0.122924805, 1.4153748, 8.7855835, -0.020111084, -0.030334473, 0.030731201, 18.309021, -22.257996, -15.812683
0.122924805, 1.4153748, 8.7855835, -0.020111084, -0.030334473, 0.030731201, 18.582153, -22.257996, -16.61377
0.104644775, 1.447464, 8.863922, -0.020111084, -0.030334473, 0.030731201, 18.582153, -22.257996, -16.61377
0.104644775, 1.447464, 8.863922, -0.041152954, -0.04600525, 0.023529053, 18.582153, -22.257996, -16.61377
0.09883118, 1.3704681, 8.855286, -0.041152954, -0.04600525, 0.023529053, 18.582153, -22.257996, -16.61377
0.09883118, 1.3704681, 8.855286, -0.056488037, -0.05596924, 0.0138549805, 18.582153, -22.257996, -16.61377
