-0.22328186, 1.0374146, 9.350311, 0, 0, 0, 0, 0, 0
0.042007446, 1.218277, 8.546646, 0, 0, 0, 0, 0, 0
0.6303711, 1.8131866, 9.465866, 0, 0, 0, 0, 0, 0
1.0086975, 1.9661407, 10.0563965, 0, 0, 0, 0, 0, 0
0.9673157, 1.791626, 9.669189, 0, 0, 0, 0, 0, 0
0.69488525, 1.7590485, 9.098541, 0, 0, 0, 0, 0, 0
0.5406952, 1.6432495, 9.014984, 0, 0, 0, 0, 0, 0
0.60731506, 1.5056, 9.1753845, 0, 0, 0, 0, 0, 0
0.7944336, 1.5435181, 9.283157, 0, 0, 0, 0, 0, 0
0.7944336, 1.5435181, 9.283157, 0.093063354, -0.11328125, 0.16781616, 0, 0, 0
0.7944336, 1.5435181, 9.283157, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.0402222, 1.6498566, 9.187408, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.3386383, 1.7543335, 9.288712, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.583786, 1.8397064, 9.585129, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.8124847, 1.9164734, 9.577026, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.7711029, 1.9373627, 9.197433, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.4445648, 1.7841339, 8.842194, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.3652649, 1.7174835, 9.019806, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.4063416, 1.9077454, 9.191452, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.418457, 2.0417786, 9.072617, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.3931732, 1.90448, 8.663757, 0.093063354, -0.11328125, 0.16781616, 29.664612, -16.992188, -40.400696
1.3931732, 1.90448, 8.663757, 0.17298889, -0.10708618, -0.066345215, 29.664612, -16.992188, -40.400696
1.3931732, 1.90448, 8.663757, 0.17298889, -0.10708618, -0.066345215, 28.735352, -18.302917, -40.04669
