0.24145508, 1.6174011, 8.263535, 0, 0, 0, 0, 0, 0
-0.029953003, 1.2892914, 8.834061, 0, 0, 0, 0, 0, 0
-0.029953003, 1.2892914, 8.834061, 0.055389404, -0.03338623, -0.012619019, 0, 0, 0
-0.13734436, 0.9937744, 9.673462, 0.055389404, -0.03338623, -0.012619019, 0, 0, 0
-0.23097229, 1.0074158, 10.091797, 0.055389404, -0.03338623, -0.012619019, 0, 0, 0
-0.23097229, 1.0074158, 10.091797, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
-0.04585266, 1.290329, 10.20816, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.12483215, 1.3768463, 10.050583, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.18406677, 1.3248444, 9.746338, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.25364685, 1.3076172, 9.300278, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.5200043, 1.5405273, 9.383392, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.71977234, 1.7700653, 9.541779, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.818573, 1.7730103, 9.406403, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.8367462, 1.7946014, 9.250397, 0.055389404, -0.03338623, -0.012619019, 31.816101, -18.35785, -39.85443
0.8367462, 1.7946014, 9.250397, 0.13294983, -0.18962097, 0.06866455, 31.816101, -18.35785, -39.85443
0.9684448, 1.931839, 9.168289, 0.13294983, -0.18962097, 0.06866455, 31.816101, -18.35785, -39.85443
1.0280151, 2.034668, 9.054855, 0.13294983, -0.18962097, 0.06866455, 31.816101, -18.35785, -39.85443
1.0280151, 2.034668, 9.054855, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.1435242, 2.0972595, 9.062073, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.209137, 2.0400543, 9.036697, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.220581, 2.1442108, 8.938614, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.5601959, 2.1268616, 9.006271, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.5600281, 2.2207642, 8.906235, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.5272369, 2.2867126, 9.0034485, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.2604065, 2.160431, 9.250565, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.222641, 2.1224823, 8.991943, 0.13294983, -0.18962097, 0.06866455, 31.369019, -18.719482, -39.627075
1.222641, 2.1224823, 8.991943, 0.24333191, -0.004776001, -0.11755371, 31.369019, -18.719482, -39.627075
1.1794434, 2.196869, 8.822601, 0.24333191, -0.004776001, -0.11755371, 31.369019, -18.719482, -39.627075
1.1794434, 2.196869, 8.822601, 0.24333191, -0.004776001, -0.11755371, 29.441833, -19.447327, -40.686035
1.1708069, 2.3847656, 8.655991, 0.24333191, -0.004776001, -0.11755371, 29.441833, -19.447327, -40.686035
1.010498, 2.3298035, 8.626205, 0.24333191, -0.004776001, -0.11755371, 29.441833, -19.447327, -40.686035
