0.62013245, 1.8874359, 8.472794, 0, 0, 0, 0, 0, 0
0.62013245, 1.8874359, 8.472794, 0, 0, 0, 27.259827, -19.921875, -40.042114
0.8626251, 2.0390472, 8.180008, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.0180817, 2.16716, 9.24707, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.2705994, 2.2909546, 10.300842, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.5641327, 2.4129791, 10.452179, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.6264954, 2.405487, 9.827179, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.4758301, 2.2968445, 8.962753, 0, 0, 0, 27.259827, -19.921875, -40.042114
1.4758301, 2.2968445, 8.962753, 0.116760254, -0.050201416, 0.030090332, 27.259827, -19.921875, -40.042114
1.2342834, 2.2570038, 8.382065, 0.116760254, -0.050201416, 0.030090332, 27.259827, -19.921875, -40.042114
1.1001129, 2.2994385, 8.135101, 0.116760254, -0.050201416, 0.030090332, 27.259827, -19.921875, -40.042114
1.0710144, 2.3349457, 8.387283, 0.116760254, -0.050201416, 0.030090332, 27.259827, -19.921875, -40.042114
1.1594086, 2.4400177, 8.8923645, 0.116760254, -0.050201416, 0.030090332, 27.259827, -19.921875, -40.042114
1.1594086, 2.4400177, 8.8923645, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
1.1318665, 2.478302, 9.315247, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.91348267, 2.4165192, 9.065384, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.6637573, 2.408966, 8.754501, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.6150055, 2.4165344, 8.670563, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.6671295, 2.5389557, 8.536636, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.7494049, 2.6957092, 8.53772, 0.116760254, -0.050201416, 0.030090332, 27.095032, -21.173096, -39.09149
0.7494049, 2.6957092, 8.53772, 0.2571869, 0.043563843, -0.37501526, 27.095032, -21.173096, -39.09149
0.7345581, 2.6981812, 8.411133, 0.2571869, 0.043563843, -0.37501526, 27.095032, -21.173096, -39.09149
0.6839752, 2.685135, 8.488892, 0.2571869, 0.043563843, -0.37501526, 27.095032, -21.173096, -39.09149
0.73526, 2.739441, 8.589691, 0.2571869, 0.043563843, -0.37501526, 27.095032, -21.173096, -39.09149
0.6706238, 2.8138885, 8.555481, 0.2571869, 0.043563843, -0.37501526, 27.095032, -21.173096, -39.09149
0.6706238, 2.8138885, 8.555481, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.8027191, 2.890442, 8.46344, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.908371, 2.9453735, 8.299194, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.8111267, 3.0041656, 8.332626, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.5591278, 2.9010315, 8.5681305, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.30192566, 2.7713318, 8.636978, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.2950592, 2.7577667, 8.661758, 0.2571869, 0.043563843, -0.37501526, 28.67279, -20.095825, -38.183594
0.2950592, 2.7577667, 8.661758, 0.16896057, -0.09388733, -0.68717957, 28.67279, -20.095825, -38.183594
0.5062103, 2.8857422, 8.517532, 0.16896057, -0.09388733, -0.68717957, 28.67279, -20.095825, -38.183594
0.5137329, 2.8671112, 7.8827972, 0.16896057, -0.09388733, -0.68717957, 28.67279, -20.095825, -38.183594
0.1765747, 2.7646942, 7.4041443, 0.16896057, -0.09388733, -0.68717957, 28.67279, -20.095825, -38.183594
-0.14788818, 2.6968536, 7.685257, 0.16896057, -0.09388733, -0.68717957, 28.67279, -20.095825, -38.183594
-0.14788818, 2.6968536, 7.685257, 0.16896057, -0.09388733, -0.68717957, 29.246521, -18.12439, -37.490845
-0.57247925, 2.6088715, 8.091476, 0.16896057, -0.09388733, -0.68717957, 29.246521, -18.12439, -37.490845
