0.39567566, 2.0904388, 8.131271, 0, 0, 0, 0, 0, 0
0.7763977, 2.3016052, 8.948456, 0, 0, 0, 0, 0, 0
1.1244354, 2.2113342, 9.826172, 0, 0, 0, 0, 0, 0
1.1244354, 2.2113342, 9.826172, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.95961, 2.054947, 10.222931, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.8885498, 2.1766663, 10.01358, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.8316345, 2.2006378, 9.471252, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.7601929, 2.1760712, 9.3581085, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.68562317, 2.0923157, 9.292892, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.80319214, 2.0792084, 9.047821, 0.01473999, -0.054016113, 0.020950317, 0, 0, 0
0.80319214, 2.0792084, 9.047821, 0.01473999, -0.054016113, 0.020950317, 27.452087, -20.829773, -39.52484
1.020874, 2.2422333, 8.911591, 0.01473999, -0.054016113, 0.020950317, 27.452087, -20.829773, -39.52484
1.3017731, 2.431305, 8.8858795, 0.01473999, -0.054016113, 0.020950317, 27.452087, -20.829773, -39.52484
1.4219971, 2.4984283, 8.74765, 0.01473999, -0.054016113, 0.020950317, 27.452087, -20.829773, -39.52484
1.3343506, 2.5164032, 8.838364, 0.01473999, -0.054016113, 0.020950317, 27.452087, -20.829773, -39.52484
1.3343506, 2.5164032, 8.838364, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.150238, 2.3783264, 8.916382, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
0.9357147, 2.3312836, 8.988556, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.0409088, 2.3518524, 9.072342, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.2749786, 2.4005737, 8.775467, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.4883575, 2.555191, 8.515411, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.5028381, 2.6320648, 8.56636, 0.13095093, -0.0054626465, -0.06135559, 27.452087, -20.829773, -39.52484
1.5028381, 2.6320648, 8.56636, 0.13095093, -0.0054626465, -0.06135559, 27.978516, -20.489502, -39.227295
1.2370453, 2.5666199, 8.625916, 0.13095093, -0.0054626465, -0.06135559, 27.978516, -20.489502, -39.227295
0.98654175, 2.5387573, 8.859833, 0.13095093, -0.0054626465, -0.06135559, 27.978516, -20.489502, -39.227295
1.0691986, 2.5679169, 9.048935, 0.13095093, -0.0054626465, -0.06135559, 27.978516, -20.489502, -39.227295
0.9892578, 2.5287933, 8.827881, 0.13095093, -0.0054626465, -0.06135559, 27.978516, -20.489502, -39.227295
0.9892578, 2.5287933, 8.827881, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
0.9325409, 2.5362396, 8.247757, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
0.8344116, 2.6395416, 7.876999, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
0.9607239, 2.6503906, 7.657593, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
1.0998535, 2.7028198, 7.653473, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
1.0736847, 2.8247986, 8.013123, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
0.81126404, 2.7360382, 8.409912, 0.18247986, -0.054977417, -0.19877625, 27.978516, -20.489502, -39.227295
0.81126404, 2.7360382, 8.409912, 0.18247986, -0.054977417, -0.19877625, 28.225708, -21.263123, -39.100647
0.63049316, 2.444397, 8.41037, 0.18247986, -0.054977417, -0.19877625, 28.225708, -21.263123, -39.100647
0.5146942, 2.3329773, 8.130997, 0.18247986, -0.054977417, -0.19877625, 28.225708, -21.263123, -39.100647
0.38420105, 2.330658, 7.760559, 0.18247986, -0.054977417, -0.19877625, 28.225708, -21.263123, -39.100647
0.37825012, 2.2536774, 7.291641, 0.18247986, -0.054977417, -0.19877625, 28.225708, -21.263123, -39.100647
0.37825012, 2.2536774, 7.291641, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
0.37478638, 2.4485474, 7.860916, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
0.2623291, 2.5300598, 8.632629, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
-0.097976685, 2.1903534, 8.547409, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
-0.53718567, 1.9916534, 8.196335, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
-0.59994507, 2.0098114, 8.333206, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
-0.6208954, 2.2231598, 8.383896, 0.13578796, -0.09158325, -0.46398926, 28.225708, -21.263123, -39.100647
-0.6208954, 2.2231598, 8.383896, 0.13578796, -0.09158325, -0.46398926, 28.448486, -18.467712, -39.98108
-0.85006714, 2.3186035, 8.087402, 0.13578796, -0.09158325, -0.46398926, 28.448486, -18.467712, -39.98108
-0.97402954, 2.2938385, 8.0911255, 0.13578796, -0.09158325, -0.46398926, 28.448486, -18.467712, -39.98108
-1.0480194, 2.3025513, 8.380875, 0.13578796, -0.09158325, -0.46398926, 28.448486, -18.467712, -39.98108
-0.93037415, 2.3733978, 8.825668, 0.13578796, -0.09158325, -0.46398926, 28.448486, -18.467712, -39.98108
-0.93037415, 2.3733978, 8.825668, -0.047912598, -0.14819336, -0.7952118, 28.448486, -18.467712, -39.98108
-0.61898804, 2.6625519, 9.448578, -0.047912598, -0.14819336, -0.7952118, 28.448486, -18.467712, -39.98108
-0.36315918, 2.743637, 9.397995, -0.047912598, -0.14819336, -0.7952118, 28.448486, -18.467712, -39.98108
-0.554245, 2.4865265, 8.69931, -0.047912598, -0.14819336, -0.7952118, 28.448486, -18.467712, -39.98108
-1.0281982, 2.3256836, 8.04007, -0.047912598, -0.14819336, -0.7952118, 28.448486, -18.467712, -39.98108
